class_id,class_a_survives,class_b_survives,class_b_attack_cost,class_b_auc_gns
041b969c28058c88,,,,
5f6d57e0db63731b,,,,
77ed52f3b9174cad,,,,
d11535ccb4ffa756,,,,
933f0174f7f0c0b2,,,,
29567e79f9ce7193,,,,
39377918e4e9c521,,,,
c5b6ddbc3a2c14aa,,,,
94fca2bb14bd649c,,,,
3a6cc7f411b7bd7b,,,,
51fc543cc7badc15,,,,
24e302629ef169a9,,,,
060f249ca851b986,,,,
8f05dc5ba848179e,,,,
684ea949bbd87a82,,,,
2cd7013b2073b4f8,,,,
5fb09b361f632cd2,,,,
b9024b02c259638c,,,,
e2648b044d1ac7ee,,,,
8c9fa2afc1ec30da,,,,
46b35d441a0d840e,,,,
46877dd4544cde6e,,,,
56f80f50ef5f9cdb,,,,
5def31cb661d110e,,,,
aa45e382a0549477,,,,
11d8ebb6968f217a,,,,
32e264f8855f940b,,,,
3ebf5e606d779f2e,,,,
ff18f3c5ac263790,,,,
5dffa630dff68537,,,,
f19149bd6282cf67,,,,
52dbc35259797ccd,,,,
6bdc3da142873240,,,,
584211a1805721c1,,,,
3ea9e3b26d8c8cc4,,,,
5b6f1268b18bf84d,,,,
c8b28c0ed1747e94,,,,
8719f039a3f22867,,,,
8b9747898e0d3558,,,,
93dc7ef916e73390,,,,
0336557ce0609a5e,,,,
a4ef412ef34e86fc,,,,
e7715196fffd326b,,,,
4657a236bb4842dc,,,,
9f507aa29f586cb2,,,,
a1a5f1f9260521ea,,,,
d3e87d8f94ba81fc,,,,
6cbeace289e383c2,,,,
53bb6dae2bbdf191,,,,
54b469d5b65769cc,,,,
2b6d688662809a8f,,,,
fad54450c779e36c,,,,
4bd52325f3349de8,,,,
83c6138e958f5100,,,,
fc1d359ea06950ef,,,,
2ed5252b5afc0a00,,,,
17a13c4356776f54,,,,
410aa9bd835781ed,,,,
4622e81c6d305fcf,,,,
8b08051e044d74cf,,,,
88c171c741da58fb,,,,
de511888416e9c76,,,,
4ddadc0d1239afdc,,,,
184444935f7c8818,,,,
9132ad9b5939f27e,,,,
2b24e6e479bc7afa,,,,
b46c77448f8d8fc9,,,,
63a9832a07932f0b,,,,
f388a6fb8fb2f922,,,,
0693ee2bf4503606,,,,
c7f9d1216a4115f4,,,,
44cc0d8e714ebeb1,,,,
e507d07cd35a435b,,,,
cf99948b467ccb0f,,,,
e295163e3e747f2b,,,,
9feda8e494646e12,,,,
2f2dd0b87c854f18,,,,
b58e15618b23a475,,,,
416da2144c75bbe9,,,,
aba0b95375895b2a,,,,
ff29b95cdecb12b9,,,,
ad9f97bd766bab98,,,,
15ce98185525f676,,,,
72c28078aab48430,,,,
c428019d98923093,,,,
a3c65ea9408d2a99,,,,
b8b264fbe8778cb1,,,,
6ba32083122eb84c,,,,
d29abc1493c08ba1,,,,
f0bb917d1dc99472,,,,
2c02979933eac7e6,,,,
2b6ad692b23c1efa,,,,
dce72bd423f69961,,,,
95f61bf957cbefdd,,,,
c6a8bbcfad275e76,,,,
ef0d272900eea15a,,,,
af8902679dac685c,,,,
69868b933e57e2ee,,,,
d8a0dae427734201,,,,
5cb8ccda6d1f2f94,,,,
b8695f2f74349bd0,,,,
d107c2751f7971fd,,,,
64e52298da612897,,,,
e15bf6ce66082677,,,,
55d381682e2a8b19,,,,
561a56f489b274bc,,,,
5d2a3b9a88a68bb6,,,,
d65a7738abf37393,,,,
dac200c2ca328c45,,,,
ca1f3dd227453f3f,,,,
cc8ea7dc08ab8c07,,,,
92cc55ad0ea50936,,,,
38e7d8177b3b36ac,,,,
e8a6dd7dcfb146c8,,,,
159b2dd04e20c114,,,,
61ced6c15dd4bf6b,,,,
d69ab5ba009382ed,,,,
354878d30ff3204d,,,,
d4d7ec58bc7c2f36,,,,
cbd7aa8bf11e8a3c,,,,
d14b4a9a5162e01b,,,,
8813a9cd3d5c4cd7,,,,
7e1972437c5cf306,,,,
530cb87bd2b1b94b,,,,
8f12fa01a1d7dedd,,,,
f9c124b995052a57,,,,
676f35ff3ea3c1c4,,,,
3321e0fc6ac9e08b,,,,
a78a7ad56c895642,,,,
d4681857a03105d0,,,,
ae700549169e760d,,,,
6ac336f07582ecd3,,,,
bc6e982b7ba84387,,,,
8e8eb889496e5e1c,,,,
8dbb0c18c9b3e102,,,,
ddb21dcf24f24994,,,,
01c0a6e382d033f4,,,,
115478a29ff513c1,,,,
52dd8a42353d5622,,,,
4dd8ad067357501d,,,,
1bf2a4a61c9faf9e,,,,
8d06e3965ab23d1c,,,,
6c243b25e87dfee8,,,,
73423a27e583bde1,,,,
96c6f2547bab15cb,,,,
9a12878525686670,,,,
0babb67e40da02e1,,,,
dc25583e148d3081,,,,
2790922b4a478e75,,,,
0ce2d54461294692,,,,
593c0c40c145ee2c,,,,
e9f1de3618dbc65c,,,,
43538b793802a2c5,,,,
3faba1d1138e5164,,,,
07e61d577bd23ed2,,,,
20f1d2c5a291702e,,,,
398943d580b79121,,,,
128659d808e8243e,,,,
94be73474e130714,,,,
547208963f7dc748,,,,
085ffd01fe6e3d5a,,,,
370ca73763363294,,,,
cd56a1aa23789f8f,,,,
dc51b6731ecac409,,,,
ed21ac13f0f9f726,,,,
22c193bb8a7e4074,,,,
4bccba8fcd9a0eac,,,,
1e7e13414c627356,,,,
2d7a9ceb8a1be3ac,,,,
12828ac4219bfedf,,,,
018fa27306a68c22,,,,
648198d80422439a,,,,
02a3d648868838e2,,,,
8328966272c6adbe,,,,
4bbcef93475e4d34,,,,
48a6d035f12594a9,,,,
57753b04c73b3052,,,,
34f2b64aeb7bf90a,,,,
1a86ff3778383920,,,,
683d703bd07a6959,,,,
e0b1e626f1e24078,,,,
b7314ac52667c53c,,,,
07c3adf4548438a9,,,,
7f0b62fbd573f5e5,,,,
dc3dd6a225c00ef5,,,,
c2504fe20ab4da62,,,,
492162158aae56da,,,,
60c7dbdf3a87cc28,,,,
b65c7187caf73113,,,,
b5484f5f0d9f9780,,,,
e268fa8aedef5253,,,,
b4ad191b6ab7f854,,,,
f15c8e031104ff81,,,,
d4ee03baae66f5ac,,,,
c04ed2b2b2781e63,,,,
b65a4e78e018a4e6,,,,
6822d75c9c3e913f,,,,
fcb91c53937f7a9a,,,,
c275599dfb196763,,,,
c6f64ad18f5623c1,,,,
fea890ffad11d658,,,,
7df7df318f971af9,,,,
6ec9cdacaba3e356,,,,
dbd0e0c0ae4cb8f9,,,,
4b82fc44233ef5c8,,,,
ba127c04d86f5561,,,,
06c04c0960df3f22,,,,
681f669f837abcf8,,,,
3a73fece369e7e71,,,,
66b964b042f26694,,,,
343583a144feb3eb,,,,
17e0f80edbb60bc0,,,,
50d20fd5b40c2230,,,,
2dcfe435bc9ae14e,,,,
0ddca479521a54e9,,,,
b501ecf80854493a,,,,
576c43f74da473ec,,,,
4580dc519d9976a2,,,,
6c1b362577884e45,,,,
237b7fecff66584f,,,,
6855b958c796b395,,,,
723e780d5d0fe1a7,,,,
11604cf08e2fc0df,,,,
438a4e2a3059feaa,,,,
505c4f7eaccf525c,,,,
0764e6c9588a3b04,,,,
1625470a92a2175a,,,,
1d8de338965e6aa1,,,,
13ea7721400fedfa,,,,
71141aebf2e24ae0,,,,
1aeb951c4bc89f18,,,,
873392997eed37ca,,,,
4cd4bc06546a8e6b,,,,
f9369d98d60c1600,,,,
7be56dfee87ba99d,,,,
e5eb4769edd5a6b3,,,,
3a0918e9f3d14217,,,,
d10395b64263305f,,,,
9592bf855c0b39b0,,,,
02a85c1ee380c44e,,,,
234f44ab96277968,,,,
d51d4ea4c7cdd11e,,,,
645579c62cfbe43e,,,,
fa4c2050b65e4e2a,,,,
307784092bb07240,,,,
a614b9ba7c0c76a4,,,,
6bdd944a4b482723,,,,
19c05d31c73c7ba7,,,,
aff5159ed6a776dd,,,,
fb2fd683c7c66ff7,,,,
0b1a2eb692c1f6f1,,,,
21c53b686714069c,,,,
9935e9bde02d0a4b,,,,
edc274b25dabfde7,,,,
954ae4fe5da3a253,,,,
ed631c682d77ca8c,,,,
f30498d95ba86939,,,,
f85cad96c3fd2aa8,,,,
94df2cd8cfc9a3bb,,,,
3dcd537291c7a3b4,,,,
a734d1bb85de3d22,,,,
fc9eea2fd7e35938,,,,
ac4eb21474718d87,,,,
848c0cea46347a38,,,,
66f7ef3e44b4697e,,,,
44e0819668de29ca,,,,
ec8945b26a745405,,,,
6d29c78532b18505,,,,
50feb037b7c4c6c7,,,,
5a63c80e48ac400a,,,,
01ebcfb932387234,,,,
44b361745910eac1,,,,
6123b3df46873ae3,,,,
db47c782eb0aaa7f,,,,
246719221f1d4953,,,,
675e433ee77483f3,,,,
54556f32beee2bfc,,,,
fadc93e60081eb61,,,,
0a9d9ef5b6ccc03c,,,,
d6dcabeab03785d1,,,,
4a5defe7cf4ae107,,,,
3789aa691c8265a0,,,,
cc1aca3551939ea4,,,,
017f09226e2f4313,,,,
8371b722bd33ba3d,,,,
2c5293132108e3e3,,,,
5e0ed58f5493152c,,,,
c05dba5149cfa688,,,,
86560d9bf2a509af,,,,
d1d93a0e9433b69b,,,,
287ddfc57ee477df,,,,
3e2492535a15b5ca,,,,
1de9a1b7b86599e7,,,,
25b0b498aa590ae3,,,,
870781fc014129ab,,,,
4654c1711ea264c3,,,,
c7f7e035da47ce42,,,,
e9ca8e7523f63b53,,,,
7b379f3edce192aa,,,,
6556da3d9e55afab,,,,
ffc698a2f179f2e1,,,,
2a9f43b654f4518a,,,,
901eee386403386d,,,,
7173a510d0b55583,,,,
862244a4ddf90b8c,,,,
dae8e19483ec73aa,,,,
3d288c3d12ac49ef,,,,
66cf76c34c6051f7,,,,
7bed6970159a4990,,,,
33129bcfcab5db38,,,,
8251545148498b36,,,,
d169f05f975f3e81,,,,
f6fae983adbe49c7,,,,
b2f6e0cf6221e196,,,,
d82f4b68f01d8a05,,,,
feb25bd39b6c1447,,,,
4c101da5b192ec63,,,,
86f252bd98402271,,,,
12fab3a97b36450b,,,,
d366400593388446,,,,
90eff3e96f816a18,,,,
3d89e8fcdc173494,,,,
9a3d59caf5e8cfd7,,,,
ef7b84b0993f7813,,,,
4cc5153fdb8a048f,,,,
4afa3c688534e0dc,,,,
d3efff8a07d87186,,,,
c0d76e1bc169c42e,,,,
ba41d0933332a61f,,,,
6fd513668d7811ce,,,,
3fa5b8b7286bd8a1,,,,
1adb9ae3c6f79f6a,,,,
a6e10e3d82fc83c3,,,,
ad16721bc3694035,,,,
81b886b15b994176,,,,
eaa79635cfd6ec26,,,,
06d66cadc6abb7a8,,,,
f973fe5f0931234a,,,,
8abd7f0ab74cf571,,,,
d8d2bd1a54efc29d,,,,
eb1b411f03ec611c,,,,
fe7473262d163de2,,,,
fadb31e26861ca62,,,,
db278fbb45150b0c,,,,
eeb05653d092dcae,,,,
2ae62011ac0977c2,,,,
ac0c10a75107045c,,,,
d0f18257f01d9f42,,,,
38e2171289e028a6,,,,
17b8752bf5dd4d0b,,,,
9fee12bb600101ad,,,,
6a501c341f2c06a4,,,,
b6cffb7fc2eb6678,,,,
f0a112113eda109b,,,,
64e76023bdaf5eb4,,,,
6896f7449fa80543,,,,
93ea98cfe50762bd,,,,
8a4acf52d26fc34d,,,,
03b0c5d340d2b6d7,,,,
84130eae63f197dd,,,,
759e1b34bd5663e5,,,,
af07abfa6319a1f7,,,,
5eda6697b39baf13,,,,
d5b0c6c512a20755,,,,
386e046eb5e49a42,,,,
d10cbc935c9b3f2e,,,,
24bb489ecf10076b,,,,
5f5fa810ba8bbf92,,,,
c9c49f0fb893e072,,,,
2cbc5c6cded15f46,,,,
7b8fb94acfdf5cae,,,,
76602a37a4eca903,,,,
90edbdcc7c2c6372,,,,
c7b474ebc4529ed4,,,,
cf97551f20457a87,,,,
8ee75b0a9b5eabca,,,,
951be788e249dd59,,,,
a59a95eb13eb4fea,,,,
135f5d8418b27e9d,,,,
ae2729fe2bcc7ed0,,,,
69e6bad23443dabf,,,,
6df14cfb3d03434c,,,,
97c2451b90f10d60,,,,
0eb23714502765b2,,,,
9065cca250e24ca5,,,,
d5e968190ac5345a,,,,
6c827cfd0e35adb1,,,,
39b32dfd89f13fed,,,,
33a9368b94541c12,,,,
a28f7425c0e29345,,,,
a076c37279e3fce9,,,,
e1f45bb9ff82eebe,,,,
07bd6c0bec16bc97,,,,
61de37e63c7aa043,,,,
a69e43be273e1da2,,,,
e4b6bc84271a7d39,,,,
5755093fcf4d74d4,,,,
835b72fe895fa127,,,,
d796fd006e308a63,,,,
2cd9036277dcb1fd,,,,
a3be8c31e947ba37,,,,
5002f879c895e0bb,,,,
5571103f617ef03b,,,,
091ca2ad65f2e222,,,,
a5b01c635e23b6c6,,,,
d52323595a40c50d,,,,
1662812b1890464c,,,,
94ff660ae28016dc,,,,
73cdd0728a42ed95,,,,
9ee68bea7f59e1ec,,,,
66959ef61e6b8cef,,,,
2ed450f1ea4cd353,,,,
1ef4083cb9b7e302,,,,
4fef8c58a520a965,,,,
38712a8979c21fa5,,,,
a985158ac5b06ea6,,,,
4f2808f3d2b1ab35,,,,
6e7d6769664aeb70,,,,
fbb8422a9e018537,,,,
43f83b06592d9eda,,,,
6fce808d004cfaa7,,,,
8095aa4211fc88c9,,,,
15e4bba970f574cd,,,,
4be88994b55ac3c2,,,,
286630b0ca82300d,,,,
1f1228cdb2f44c94,,,,
ba7b744caf4cf6c9,,,,
2a8ca1a883029f19,,,,
8adc6c5f53ecd84e,,,,
4dea9ff4c1f08704,,,,
bb929b8bea174465,,,,
f23ca696a755f4b8,,,,
ecf5ebf303354d09,,,,
a2d720319b2025c8,,,,
3415759670e3f6bb,,,,
d076238d80443163,,,,
fb28005007f57145,,,,
e6ad0fc26f4d4fcc,,,,
4a460df3283d9d65,,,,
1ea6972b8ec3c7ef,,,,
da35c518788736e9,,,,
22847b9c5ffb3119,,,,
25e5035f84209e23,,,,
7a662dfbde5ba596,,,,
8219c93a67c474ed,,,,
2167325d882c88b5,,,,
fa4f9029bac073f3,,,,
f7a5d07b6a0ef841,,,,
64f4b834a09b2efe,,,,
625aab5cae5f86e9,,,,
c132e7e216e1dea6,,,,
c808cdad2d1c6f75,,,,
b58576998fdacdfc,,,,
466e30b46b094ab5,,,,
6a75ac7ecde1011b,,,,
b00769a0fbd0cc47,,,,
a6f994bfbb032fbb,,,,
4e40bd43e7bc82a7,,,,
14430b82d1ccc9aa,,,,
325591169401d451,,,,
53151606e74397a7,,,,
0af3c0bdb4fcc46d,,,,
18e5d9ff83f6b696,,,,
fe965ab3422b5ec2,,,,
704f65f23948cd2a,,,,
d632e70bd3b8b409,,,,
80d9b822620da47d,,,,
7f350ad32d0cadf2,,,,
8fd4110bf4920bae,,,,
bffc4afa773a0ab1,,,,
9cd5f0c97a0ef50d,,,,
0b76a3d1dbb8a5fd,,,,
0068b9ffd237fc10,,,,
f6adc5e2b3c6e116,,,,
b60887d2b968adff,,,,
ffcb174de1d7982d,,,,
00d009e2351bf85b,,,,
7f4472a65f2f7eac,,,,
323d6e4f53bd924c,,,,
2b0a968c912b026e,,,,
c3e3831aca50e83c,,,,
890c4a0717b84e2a,,,,
a00a633ae844084c,,,,
5be7185c61dee84a,,,,
0dded32c2feb0943,,,,
bbaec8e04c54d7ab,,,,
785457df5d50ef35,,,,
eb8c708c927c7b5d,,,,
4a2123eee4a510ce,,,,
3543fc2662edc308,,,,
86466d1a0c17a7b4,,,,
65fdcf6853e37259,,,,
987b4e5135b00ebe,,,,
85b43c2c5ca345a0,,,,
ca71ff685c5d07de,,,,
f7b23cd82b659c83,,,,
2cbd8e2df8a70a9c,,,,
87ff84095f875216,,,,
f5a84ff53b6058aa,,,,
038e08a3b8adcf2a,,,,
e3cff8b33ec687c9,,,,
ad37555229c66ec5,,,,
4e74371803d5d139,,,,
71a0e2821122dad0,,,,
23a4a146d3d8958d,,,,
113726ea38c58197,,,,
3d665dfb83b6e5a8,,,,
afabc6a26b408771,,,,
3e98e5d5eb371646,,,,
aecd46e6d0cba1ef,,,,
226d836cf5ea1428,,,,
3b39291df52dd6a3,,,,
f6f2d603454e647f,,,,
1f8b60320986fd39,,,,
7a27a560e6f878a3,,,,
71a34e0ee2e2203c,,,,
c25db7247d499f3c,,,,
e0c5423bd337ff5a,,,,
5bd1813b630e9e18,,,,
a8660670b96b8096,,,,
e32dd835a1b77a7e,,,,
6ece4c880571c6cc,,,,
01b4b9c57ce90a5e,,,,
8be144c17231e104,,,,
efde09fd70175d11,,,,
ebff1b6268d41670,,,,
d8c5820b061511f2,,,,
9a4cff3f040ca963,,,,
cc5fa19e69006ccd,,,,
a2c9ac80d1656414,,,,
a96e1ccb7a521a94,,,,
8752a5f9d249a1a5,,,,
6092ea1874e07a4c,,,,
89d2c235e7165636,,,,
3bc2db5b9d6d8b00,,,,
9c3e840d7e22a738,,,,
c4847264fcdc06f1,,,,
865dedaf4a8ed2d1,,,,
6ba8ed65b9c05c08,,,,
93f3b33a224a99f3,,,,
0529120e743cb9f0,,,,
f454c87b8bbef7f7,,,,
bcbc5521f9268951,,,,
759f75174170f011,,,,
4c6488909c17e0a4,,,,
79a74aaaaaf17b96,,,,
dab662917e7d95db,,,,
1ba493c68e2cc566,,,,
33fc94e2b7f7140b,,,,
f62e3cc9eaa53a56,,,,
ac3f9df890f60a8f,,,,
0f4348c81d9fe766,,,,
d9ea57ad5d4e68af,,,,
c308292277883eae,,,,
ab2918bd016073dd,,,,
1aa86342407eb05f,,,,
ef69decb05b795e8,,,,
f22873b068bba5f8,,,,
963e8aaef93d8eaf,,,,
e4a85ad460714f63,,,,
24366a3680284d1b,,,,
58090017ffc64677,,,,
1bbcfcf1a19bc4b6,,,,
b7a2520aee6de7f0,,,,
7435106650de4bd0,,,,
4c59cc58913655f0,,,,
eb6e1c124a011a2b,,,,
c9e669ed2ed040e6,,,,
f3b30a6670229563,,,,
be3400d1ab25a46b,,,,
5e327ef7145a5afe,,,,
0bd6a0c245952346,,,,
0408634168b0543d,,,,
07691ce212947945,,,,
b04b9a20a17c15e4,,,,
1220a8a48bac8174,,,,
6a7a8563f33be4b1,,,,
b9e8aa146ed0f49a,,,,
6464d0fe9126a94b,,,,
65e0a3042ba8cb2d,,,,
efea714f31e0c223,,,,
efc62b13f4de91c0,,,,
b06f5ace1b583432,,,,
81fa6cd341e6f7d7,,,,
1217a16ee93adfd5,,,,
d0c6fc18b7f58047,,,,
8fbafab5871dd208,,,,
d327b64d68562f9e,,,,
46969d51ce19adb2,,,,
cc99b484dc847251,,,,
2d43b08a91a2d9a1,,,,
d752fcc25e0c2908,,,,
625f217740a8e8ca,,,,
785c4e4f443e7814,,,,
d1498cb322e62c84,,,,
6205e03955b3b10f,,,,
09012c0a66be066f,,,,
f939228358ab511d,,,,
102f5b107baa7e3c,,,,
3dc151eb0b94820d,,,,
322c03d0d29e193f,,,,
8dfc6a4b06eaa103,,,,
ee7d36307e2dd65d,,,,
50bd7f797f98372d,,,,
3f05a93eb9945326,,,,
8b726abad625e82a,,,,
4ccc08914d4a25c1,,,,
f4849768589538f8,,,,
d07c80ffa5671912,,,,
356b9bb68a64fa48,,,,
1c3d30aba9f56a76,,,,
c1be4ddaf5625c67,,,,
963377c551138a4d,,,,
a5ec22a0937e0752,,,,
6a771a89ff2f4aeb,,,,
62cca3bea27b58f1,,,,
8f225838cad217cc,,,,
f8ebbf57d1651315,,,,
5bc3d14ad3fc4431,,,,
5b725d9d991945bd,,,,
4a72cebf74121cd5,,,,
f90be5ce11e9ed2a,,,,
50ae191f36ed6ed7,,,,
b734c82e9898135a,,,,
cfc2ba19389e8dd3,,,,
f76b9450fabe0d82,,,,
ef281abefc77dc18,,,,
8f4a0712777a2b4f,,,,
afc69786fedaa126,,,,
10ee35793ab0fdb9,,,,
c079049cf7a75dcc,,,,
9ca8c179249fdb6a,,,,
65b26e9f256a7e11,,,,
d5b6139fe6bd17c8,,,,
32dfd58b51871421,,,,
3ec47a30cfee65c3,,,,
43dc5535c740c609,,,,
0d2973600092f527,,,,
92381de0a09bbfc2,,,,
82d6d3c1fb3d32ab,,,,
033abe744baed6d9,,,,
36b2ec34031b6a30,,,,
374498cc02b6566e,,,,
e2c79c009ae73ca0,,,,
fb6d984f197e6f86,,,,
f14d17c4233827e6,,,,
b895c3f8cf9873e7,,,,
3f2731fe539d4a28,,,,
41b53409034c9630,,,,
122caafff8db7368,,,,
6810d947477667ab,,,,
5feb798dd45517f8,,,,
ed06208e7deae00f,,,,
6064990e682d96fa,,,,
52ba9cf622d4621a,,,,
169c5b6103cb0aca,,,,
208f81f332818a2a,,,,
70943069fa06d1bc,,,,
29e4ef95bc30361f,,,,
8bc96f18ff734160,,,,
677bbeb1707d73cc,,,,
b45507d53566ce00,,,,
d45721b1891e5d33,,,,
03e0e3fbbe2cf53b,,,,
4e4a9339fccd2039,,,,
f27e9c2ed494e428,,,,
f244f6fe6a1f1ccb,,,,
0fbeb27b77d07ba0,,,,
9b935aa462ed685b,,,,
c62237651a122b6d,,,,
79679011dd35bf0a,,,,
7b683799546e5691,,,,
7e88e0af71615780,,,,
ff01e275cb96ecae,,,,
1b26d653be53ba0a,,,,
07cec7e8cb5fd53f,,,,
da4d1a70fdd68a3d,,,,
d4c57e8ef2470bdd,,,,
b05ce035716cec75,,,,
da10813b6e7d3c47,,,,
a364aa0450794cf3,,,,
6fa02f4ddca91626,,,,
1f1fa78a119bd0ff,,,,
f193f14770536060,,,,
1742079fdf1faf90,,,,
026f8894d15d41fb,,,,
f7e752c2f9e02ecb,,,,
e3cc181dd0a7e370,,,,
5c43c3ced5bc6f61,,,,
4a018a9ca8d4b48c,,,,
9a448d1878e5fb67,,,,
c516d601528db372,,,,
23dc5c42bc3021ba,,,,
0e70e0d36bbd0c17,,,,
ddf4dbab1f8fbf70,,,,
ea3d288efd48712c,,,,
de6069ae1df6fc0a,,,,
874da31cd900a98b,,,,
a34f51d3a6bd352b,,,,
377e8c765d3111c4,,,,
8eb89f455f708501,,,,
44edc04fd2e7f00f,,,,
9a0637739b4101af,,,,
593d42b1676eeb36,,,,
34f257f52ff549da,,,,
82497abb12ad5680,,,,
98b2e1ba44495ff9,,,,
c139f8c4fae0b922,,,,
b327088c244b1b16,,,,
5f3087647297b72c,,,,
922e8699b7ec79a6,,,,
e169259b65b626e6,,,,
0712b311dbf8f373,,,,
d8f6797828896d28,,,,
c400e776dfc8fa2c,,,,
f339cdb0867c9fcb,,,,
27cc70b682aed536,,,,
06da6558d8aea2b4,,,,
b478893cb71b0672,,,,
0d5a63b0d5602477,,,,
90825d551db3e15b,,,,
9668f4b8a0c8b147,,,,
c4e152b8cdbd7a75,,,,
b0d25b8da04fea41,,,,
38ca9a209ed4daf1,,,,
7524688c484b39db,,,,
43fe50bbeabe7ba5,,,,
323cc2f35589ae28,,,,
871ea5807cdf3aa8,,,,
3b4cf2579dec94d1,,,,
82506f31045b56ad,,,,
c6380c006187e9bc,,,,
b70db2682c5a9f52,,,,
98e95a9412081999,,,,
382a0ff940ff108f,,,,
8aa12b4d1ba8efcc,,,,
8cd9674e181e6c68,,,,
1c0798ea4440063f,,,,
532dc5b6ab9f1b90,,,,
f92145f620ead0e5,,,,
9a974971443a3fa2,,,,
38c1559ae3ec3138,,,,
d0a470129f458d35,,,,
2e182ca5204bc570,,,,
049083c61d5c0e41,,,,
fc9813e25bfb89e6,,,,
af758b129b01fcd2,,,,
03ceae4e11978934,,,,
36384bba658772f8,,,,
301b08c95e40afd0,,,,
ed51601a780efa91,,,,
6456f1c75a56af94,,,,
fcac58d5521d720b,,,,
e3783f4e88cede1a,,,,
32c5dd95f357eeb4,,,,
7b1953cabba1e372,,,,
c6be49f78a493e41,,,,
3e9528320e67a1e1,,,,
dd45dd1158886ec6,,,,
3f33eec24dfe843a,,,,
8c69a789c5a42e89,,,,
47644944df0a7d90,,,,
a59fa441fab967d2,,,,
1721ea98c35f3d08,,,,
71787fc912962c4d,,,,
ce4830f68d49f628,,,,
694861c791931d6f,,,,
29fea3370e1152cd,,,,
2c01541c2e793723,,,,
ece24c9e2b2059eb,,,,
8ee6293e472eabac,,,,
bef7f2d9751b5597,,,,
be25a04d5a5f4b59,,,,
6974fb352275c93c,,,,
a87fc3f4f86a2bca,,,,
2bdb203301842160,,,,
01e63ac4ca87fcd6,,,,
3939833df3c591fe,,,,
0263bbc24a43ca8e,,,,
373a7f1dd52c7a97,,,,
84ed3ccb4248f71e,,,,
fbcd9f20b76969e8,,,,
7bd489858b5b64b4,,,,
cc22b16974e54261,,,,
5459ca0516e2dbf0,,,,
4a0a977104469a70,,,,
5ab893b59862e3b5,,,,
708b9387a9aee83e,,,,
b06efa0cc0ccfa2a,,,,
691a74493cf35bec,,,,
8c93cebe4c046a2c,,,,
910c6be1490077bc,,,,
9c52bf65baf76601,,,,
187a3c01f7110be6,,,,
bfdcc181462a1722,,,,
fc6d192f064c3e13,,,,
376393ef73515f6f,,,,
40a753f2c118eca6,,,,
27fd9df2176a41d6,,,,
d15c61876d73e049,,,,
d2f7da1f5ac45ca8,,,,
0417ba2a88e496f7,,,,
38a43c4607e77b34,,,,
4b7d8942b7c9384b,,,,
64b3a2429418e834,,,,
2fff8cfbef732888,,,,
d3f9bafd60a06687,,,,
99ff34046baeefbe,,,,
82b6003b3696a2ee,,,,
000c70f0a8577034,,,,
9aec68f2fe4418ef,,,,
029d19d9c0ff84fd,,,,
f25122043629def1,,,,
13877defac32dc48,,,,
85565b875c2e4f89,,,,
6df6df760cd1f1f1,,,,
af9b60b70d92daad,,,,
f1341077d7afcc1c,,,,
c3e4edeab95b49c0,,,,
8971c436fb306942,,,,
3f5d33ad26cfc713,,,,
85510edb4a14ea08,,,,
15ea2b5e20a56edb,,,,
2a669ff523f60e24,,,,
75953b9235aae62e,,,,
8d57e21280edcd5f,,,,
912b600ee642318a,,,,
abdf82c732713623,,,,
a5755151a5d6748f,,,,
fe2da967d6eee53d,,,,
ebf0b3bf57ca1cf2,,,,
c3deca99993add9f,,,,
deb1f30c03cfee40,,,,
070d3bcc7489ba33,,,,
0b80a6d72f8d49a5,,,,
01af39d106efa58b,,,,
518a66d054ab2589,,,,
816b9968bbb2ab39,,,,
bc9808438fa2540b,,,,
9f12abc64fb78eda,,,,
7251db7ff6ed3488,,,,
124993e0df3ac5df,,,,
7e671d31c6d17972,,,,
97066f462e05731b,,,,
e2a9c8f68e8c9610,,,,
5fa292ea8732e2c8,,,,
3be84f4059a85b14,,,,
d007433b7c56ddf8,,,,
042607bbf4ecb727,,,,
8dadbaf1b869c15c,,,,
36ed2faf2307affd,,,,
9dcb2201e248af28,,,,
cea0309c821564b8,,,,
0d60d86c488d3905,,,,
0fc6777ef2598da1,,,,
fe240cb7335295c1,,,,
543b10ea8bfdb8b7,,,,
0840c6dd7f5c24c6,,,,
f44ad84e2d8ad574,,,,
7bbf5dc1463aa3bc,,,,
7b257b14f47c75ae,,,,
b701528eee925e8d,,,,
c09fadc59e3f859d,,,,
b92d2752f42ac433,,,,
1d7d939489d38213,,,,
67a18c81db5ac12e,,,,
b1a850b5f64e6ee3,,,,
c84d477aede7f5ef,,,,
d0fa40f44d4a91f8,,,,
c71200120b305199,,,,
0f7074def53eebd2,,,,
eba2b3799af78cad,,,,
b8fa746038a37ccf,,,,
c13cab17410c97e0,,,,
f83f3149b13232a9,,,,
14f9b122c0cd96cc,,,,
7e4b0f7b3c8b36ad,,,,
afb66a992e94e82e,,,,
f4ff2a34bee1920c,,,,
7ae0f19568ea3787,,,,
16860fcf0326c8cb,,,,
fa7b303d68eeb866,,,,
1de73deb854819bf,,,,
2b2be0254467dc29,,,,
b4dea411a7191adf,,,,
6cad76d6ff9170b0,,,,
6eb47374c1efd942,,,,
73687b8653036ab4,,,,
73108080bf2fdd93,,,,
a2f39302d6689707,,,,
79be9e539e25c90b,,,,
